from_node,to_node,hour,min,max,mean,std,simulated,free_flow,bias,abs_error
cluster_33205406_33205407,46574107,13,22.900165289256197,32.45844155844156,26.918084696262937,4.0002937880443055,35.28261047137937,35.77897799230241,8.364525775116434,8.364525775116434
cluster_33205406_33205407,46574107,16,21.921835443037974,32.56416938110749,26.053915334302562,4.556674332610415,35.07540794042479,35.77897799230241,9.021492606122226,9.021492606122226
cluster_33205406_33205407,46574107,17,22.114285714285717,32.67058823529412,26.21188852575857,4.52124139854091,35.22234520250096,35.77897799230241,9.01045667674239,9.01045667674239
cluster_33205406_33205407,46574107,18,25.03089430894309,32.77770491803279,27.830937645648945,3.4147324385395192,35.06454996217095,35.778977992302984,7.233612316522006,7.233612316522006
cluster_33205406_33205407,46574107,21,29.130949948927476,33.54765100671141,30.95933336765651,1.8562757088715496,35.049554112296484,35.77897799230183,4.090220744639975,4.090220744639975
9149892839,2026317960,3,69.27504621072089,75.25370741482966,71.87511736682812,2.86923385535993,72.38127148262595,72.50327242678206,0.5061541157978269,0.5061541157978269
9149892839,2026317960,7,61.94677685950413,71.80038240917781,68.54230190039698,4.495024833480576,71.58664545083175,72.50327242678168,3.0443435504347747,3.0443435504347747
9149892839,2026317960,8,63.414213197969545,70.38725398313028,68.32522997368201,3.3050400340482757,72.32020563594078,72.50327242678168,3.994975662258767,3.994975662258767
9149892839,2026317960,9,63.791999999999994,70.45328330206378,68.26006032131426,3.05551655053278,71.86145679892836,72.50327242678193,3.6013964776141023,3.6013964776141023
9149892839,2026317960,12,64.2293059125964,70.71864406779662,67.93702561403265,2.8511068807248066,71.80832864496563,72.50327242678142,3.871303030932978,3.871303030932978
9149892839,2026317960,13,63.36060862214708,70.85207547169811,67.72102763342848,3.254095218028586,71.54999014939705,72.50327242678142,3.82896251596857,3.82896251596857
9149892839,2026317960,16,62.776884422110555,70.0589552238806,67.34298378918051,3.2359388821794215,71.7795322804423,72.50327242678142,4.436548491261789,4.436548491261789
9149892839,2026317960,17,63.737755102040815,69.79851301115242,67.55192363826549,2.7700008094918385,72.0912074982106,72.50327242678142,4.539283859945101,4.539283859945101
9149892839,2026317960,18,66.50896184560781,71.36571428571429,68.73046666233009,2.357955730841602,72.25472848741514,72.50327242678193,3.5242618250850484,3.5242618250850484
9149892839,2026317960,21,68.3901728844404,73.63058823529413,71.17213988354432,2.727232551037496,72.50518153454567,72.50327242678397,1.333041651001352,1.333041651001352
537751877,1521414678,3,66.47941534713765,68.2578947368421,67.423188431168,0.7995846581730923,68.89710730910623,68.89642153578208,1.4739188779382317,1.4739188779382317
537751877,1521414678,7,63.49128919860627,68.2578947368421,65.7159495746184,2.338255876104874,68.67111737054869,68.89642153578144,2.9551677959302793,2.9551677959302793
537751877,1521414678,8,62.618556701030926,66.63736263736264,64.73552981775944,2.100453903338386,68.62739339582706,68.89642153578144,3.891863578067614,3.891863578067614
537751877,1521414678,9,63.05190311418686,68.11999999999999,65.17729837553978,2.3742783872127515,68.6575130370645,68.8964215357817,3.4802146615247267,3.4802146615247267
537751877,1521414678,12,62.51958762886598,69.52453608247423,65.17156049763064,3.1775545044936693,68.64286824327462,68.89642153578221,3.4713077456439834,3.4713077456439834
537751877,1521414678,13,61.119372900335954,69.59628482972137,64.8563349960635,3.618708246764471,68.72502954211323,68.89642153578221,3.8686945460497384,3.8686945460497384
537751877,1521414678,16,61.95187287173667,67.84587525150906,64.54080133710758,2.7286616292194323,68.54122450883948,68.89642153578221,4.000423171731896,4.000423171731896
537751877,1521414678,17,62.834482758620695,67.64172517552657,65.22524622911679,2.0270747018416926,68.46185983090265,68.89642153578221,3.236613601785862,3.236613601785862
537751877,1521414678,18,63.3441483198146,67.10328358208955,65.25575661039576,1.5816394297876815,68.66504707879787,68.89642153578068,3.409290468402105,3.409290468402105
537751877,1521414678,21,62.87972350230415,70.98821052631578,66.51060010794549,3.346606141830435,68.59493284152401,68.89642153578272,2.0843327335785204,2.0843327335785204
1606126632,52676972,3,47.84630541871922,57.729103448275865,51.96699643541448,4.1788227905412505,46.47723274923979,46.476910200614604,-5.48976368617469,5.48976368617469
1606126632,52676972,7,47.193243243243245,54.567926988265974,50.20521301553345,3.4484468093122804,46.309136392916166,46.476910200614604,-3.8960766226172865,3.8960766226172865
1606126632,52676972,8,46.03222748815166,55.143083003952576,50.34020785201527,3.8438914171822094,46.2335097825238,46.476910200614604,-4.106698069491472,4.106698069491472
1606126632,52676972,9,44.88354898336414,53.24885496183206,49.227796436371285,3.6951297986508016,46.47723274924016,46.476910200614235,-2.7505636871311268,2.7505636871311268
1606126632,52676972,12,44.14909090909091,52.51392722710163,48.44279822336853,3.7839873135415885,46.42820065664679,46.476910200614604,-2.01459756672174,2.01459756672174
1606126632,52676972,13,40.686990291262134,53.18119440914867,47.160466913603415,5.721161214504441,46.47723274923979,46.476910200614604,-0.6832341643636255,0.6832341643636255
1606126632,52676972,16,44.35068493150685,53.93505154639175,48.93033169369755,4.01163001536228,46.47723274923979,46.476910200614604,-2.453098944457764,2.453098944457764
1606126632,52676972,17,44.39122486288848,53.93505154639175,48.67160108951454,4.010487242744601,46.439190467183785,46.476910200614604,-2.232410622330754,2.232410622330754
1606126632,52676972,18,44.51329055912007,54.00464516129033,49.2633172900898,3.8840273272627956,46.47723274923979,46.476910200614235,-2.7860845408500126,2.7860845408500126
1606126632,52676972,21,45.642857142857146,56.028915662650604,50.768886997771425,4.241416745331358,46.47723274923829,46.476910200614235,-4.291654248533135,4.291654248533135
281394986,1234644011,3,51.8652,66.38996235884566,59.399052089530485,5.950307660130179,57.0912883338392,57.83490506676949,-2.3077637556912833,2.3077637556912833
281394986,1234644011,7,50.68560235063663,65.89389788293897,58.13465730377398,6.231771160379644,57.63460788810509,57.83490506676972,-0.5000494156688902,0.5000494156688902
281394986,1234644011,8,51.8018018018018,63.90434782608696,57.3168279213493,4.997267997921674,56.996418455333696,57.83490506676972,-0.3204094660156045,0.3204094660156045
281394986,1234644011,9,51.390268123138036,63.1417661097852,57.096994771211094,4.805543161660919,57.712740213524256,57.83490506676902,0.6157454423131625,0.6157454423131625
281394986,1234644011,12,51.90571715145437,61.886315789473684,56.528228365371845,4.144582187307041,57.712740213524256,57.83490506676714,1.184511848152411,1.184511848152411
281394986,1234644011,13,52.07349397590362,61.886315789473684,56.85812478447604,4.016865301701823,57.712740213524256,57.83490506676714,0.8546154290482164,0.8546154290482164
281394986,1234644011,16,51.85370741482966,61.95878220140515,56.683573342464044,4.137487009832434,56.85043693356706,57.83490506676714,0.16686359110301652,0.16686359110301652
281394986,1234644011,17,51.18694362017804,61.66993006993007,56.248359257943804,4.314341426611337,56.99892252386501,57.83490506676714,0.7505632659212083,0.7505632659212083
281394986,1234644011,18,50.438596491228076,61.24166666666666,56.910974880382774,4.6140992685014695,57.03299971316057,57.83490506676855,0.12202483277779663,0.12202483277779663
281394986,1234644011,21,51.28840436075322,62.91652794292509,58.582822964494326,5.045620201977548,57.71274021352052,57.834905066775114,-0.8700827509738076,0.8700827509738076
1732292101,259785789,3,58.56130790190736,68.90769230769232,65.11835285613823,4.528209170550518,43.952903700073726,43.952585504195724,-21.165449156064504,21.165449156064504
1732292101,259785789,7,58.243902439024396,67.60754716981133,63.43649876584529,3.9797383038910827,43.952903700073726,43.95258550419556,-19.483595065771567,19.483595065771567
1732292101,259785789,8,59.53462603878116,66.5609907120743,63.182640837883184,3.218363472081873,43.952903700073726,43.95258550419556,-19.229737137809458,19.229737137809458
1732292101,259785789,9,58.72131147540984,65.09454545454545,62.50996678566563,2.723300406612291,43.952903700073406,43.95258550419556,-18.557063085592226,18.557063085592226
1732292101,259785789,12,59.043956043956044,65.29240121580548,62.22669801059256,2.5519398849284234,43.952903700073406,43.95258550419556,-18.27379431051915,18.27379431051915
1732292101,259785789,13,57.774193548387096,65.29240121580548,62.091820181549224,3.1481416411537624,43.952903700073406,43.95258550419556,-18.138916481475817,18.138916481475817
1732292101,259785789,16,59.370165745856355,65.09454545454545,62.53196727378466,2.36257801312113,43.952903700073406,43.95258550419556,-18.579063573711252,18.579063573711252
1732292101,259785789,17,58.56130790190736,64.89788519637463,62.515126262908694,2.787773954132437,43.871024021979885,43.95258550419556,-18.64410224092881,18.64410224092881
1732292101,259785789,18,58.402173913043484,64.50810810810812,62.56386550089809,2.8251771826213687,43.952903700073406,43.95258550419556,-18.610961800824683,18.610961800824683
1732292101,259785789,21,58.72131147540984,65.94846625766871,63.86128930399524,3.4457884060762245,43.88533541023563,43.95258550419556,-19.97595389375961,19.97595389375961
512562972,6575795340,3,45.540636042402824,52.30760869565218,49.274170159024564,3.091492985632929,44.702191653972456,44.70097582312659,-4.571978505052108,4.571978505052108
512562972,6575795340,7,44.08665906499429,52.09526387009472,47.115527864254354,3.650045049434377,44.70219165397293,44.70097582312688,-2.4133362102814218,2.4133362102814218
512562972,6575795340,8,43.737556561085974,51.05888594164457,46.522694060518205,3.1688654687708135,44.194080855376185,44.70097582312688,-2.3286132051420196,2.3286132051420196
512562972,6575795340,9,43.83673469387755,49.93307392996109,46.198265745050556,2.6307032416638947,44.702191653973124,44.70097582312669,-1.496074091077432,1.496074091077432
512562972,6575795340,12,43.92,49.547490347490346,45.6060998045052,2.6711419134910894,44.702191653972356,44.700975823126306,-0.9039081505328426,0.9039081505328426
512562972,6575795340,13,44.0364464692483,49.483804627249356,45.811864195862384,2.5164802610759724,44.702191653972356,44.700975823126306,-1.1096725418900277,1.1096725418900277
512562972,6575795340,16,43.737556561085974,49.356923076923074,45.765179717156045,2.519240175284647,44.58793916703697,44.700975823126306,-1.1772405501190732,1.1772405501190732
512562972,6575795340,17,43.68813559322034,49.42028241335045,45.826060065956625,2.7049752446409014,44.5247872254294,44.700975823126306,-1.3012728405272256,1.3012728405272256
512562972,6575795340,18,43.93636363636364,49.42028241335045,46.90963981635692,2.2688678662293382,44.452542122687056,44.70097582312745,-2.4570976936698656,2.4570976936698656
512562972,6575795340,21,45.0104772991851,50.25900783289817,48.032779883124704,2.21968924697838,44.70219165397083,44.700975823128985,-3.330588229153875,3.330588229153875
29804106,275392100,3,27.492307692307694,33.23861003861004,30.814167319685343,2.579644303614795,31.856701785424136,31.855621609907075,1.0425344657387932,1.0425344657387932
29804106,275392100,7,17.93226480836237,32.56796973518286,25.934822148236027,6.042793866583702,31.03393163207009,31.85562160990764,5.099109483834063,5.099109483834063
29804106,275392100,8,18.14724964739069,31.72776412776413,24.928455286067862,5.580770547296857,30.890794772366196,31.85562160990764,5.962339486298333,5.962339486298333
29804106,275392100,9,18.224362606232294,31.304727272727273,24.8581217403603,5.341573735355634,31.1193825169808,31.855621609907924,6.2612607766204995,6.2612607766204995
29804106,275392100,12,21.741459502806737,29.083783783783787,24.910157006412412,3.076197277431181,30.862530272505786,31.855621609907924,5.952373266093375,5.952373266093375
29804106,275392100,13,21.68928,28.727919911012236,24.59529097712511,3.051136156651259,31.284983045722637,31.855621609907924,6.689692068597527,6.689692068597527
29804106,275392100,16,21.3309205350118,29.083783783783787,23.88069949687149,3.577980117920235,31.36899322173398,31.855621609907924,7.488293724862491,7.488293724862491
29804106,275392100,17,21.517142857142858,29.2484711211778,24.509073619694597,3.317822582158754,31.067322643719468,31.855621609907924,6.558249024024871,6.558249024024871
29804106,275392100,18,21.231683168316835,29.348181818181818,25.11758738211695,3.3301510277277897,31.058403950932867,31.855621609907356,5.940816568815915,5.940816568815915
29804106,275392100,21,26.284780388151177,30.6,28.19283622269954,1.7862092725489447,31.533720992110414,31.85562160990679,3.3408847694108736,3.3408847694108736
cluster_10014973408_30692698,1587593595,3,56.42155102040816,67.33255813953488,63.240828981118796,4.7303668060427135,56.458051425795404,56.45653135766695,-6.782777555323392,6.782777555323392
cluster_10014973408_30692698,1587593595,7,46.29295774647887,67.07258687258688,56.17886576539522,8.562444880452267,55.00481546531111,56.456531357667195,-1.1740503000841116,1.1740503000841116
cluster_10014973408_30692698,1587593595,8,46.07663551401869,65.67788279773157,54.91698269476036,8.0867149181601,55.09410920966632,56.456531357667195,0.17712651490596443,0.17712651490596443
cluster_10014973408_30692698,1587593595,9,45.589696169088505,63.984530386740325,54.03861368617446,7.761543806579314,54.897948717948786,56.45653135766786,0.8593350317743287,0.8593350317743287
cluster_10014973408_30692698,1587593595,12,45.29055118110236,61.876402493321464,52.19384643254324,7.711473206124419,55.17894398921828,56.4565313576682,2.9850975566750435,2.9850975566750435
cluster_10014973408_30692698,1587593595,13,44.96714471968709,61.656787932564335,51.80109316769463,7.807709869943729,54.94734740950999,56.4565313576682,3.146254241815356,3.146254241815356
cluster_10014973408_30692698,1587593595,16,39.34945807187678,62.042142857142856,48.95038612788255,9.565575967167172,55.0282030351998,56.4565313576682,6.077816907317249,6.077816907317249
cluster_10014973408_30692698,1587593595,17,41.907411907654925,62.37630161579893,49.93688659411995,8.89951400763356,54.95352849748289,56.4565313576682,5.016641903362945,5.016641903362945
cluster_10014973408_30692698,1587593595,18,49.625611510791366,62.71407942238267,54.27715618917586,5.92487972515781,55.10691150107561,56.45653135766653,0.8297553118997456,0.8297553118997456
cluster_10014973408_30692698,1587593595,21,54.34866141732284,63.86691176470589,59.9238987232555,4.142445218672343,51.0911994006973,56.456531357664524,-8.832699322558199,8.832699322558199
290327329,27442813,3,32.22916307161346,35.903076923076924,34.09086208846773,1.5060717050908028,32.86559126396849,32.86425905316686,-1.2252708244992405,1.2252708244992405
290327329,27442813,7,25.400816326530613,33.7630289532294,28.05618651114008,3.845513771180644,31.9944602016714,32.86425905316686,3.9382736905313216,3.9382736905313216
290327329,27442813,8,23.469013199245758,33.57607973421927,26.706960324293092,4.628483468618023,32.069396991613786,32.86425905316686,5.362436667320694,5.362436667320694
290327329,27442813,9,25.366304347826087,33.17199124726477,28.356754289966844,3.356418859228648,32.069396991613665,32.86425905316595,3.7126427016468213,3.7126427016468213
290327329,27442813,12,24.72794701986755,31.516839916839917,29.10980511669243,2.997558527524782,32.12376501663585,32.864259053166215,3.013959899943419,3.013959899943419
290327329,27442813,13,24.630079155672824,31.35387797311272,28.99124347131293,2.9820948992922287,32.20361358739375,32.864259053166215,3.212370116080816,3.212370116080816
290327329,27442813,16,22.225714285714286,31.516839916839917,27.822001738270796,3.949023786398537,31.9944602016714,32.864259053166215,4.172458463400606,4.172458463400606
290327329,27442813,17,24.10535829567463,31.516839916839917,27.844035387398467,3.1322699035172,32.255695807082674,32.864259053166215,4.411660419684207,4.411660419684207
290327329,27442813,18,27.31470373079737,31.747853403141363,30.050487441641444,1.954608774470299,32.099035614583954,32.86425905316544,2.0485481729425103,2.0485481729425103
290327329,27442813,21,32.52543554006969,35.17241379310345,33.57373030157703,1.2040353567343047,32.007245948932265,32.86425905316544,-1.566484352644764,1.566484352644764
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,3,30.486626402070755,35.56268980477223,33.289646924094406,2.597407990976726,31.421516557180706,31.42043590538871,-1.8681303669137002,1.8681303669137002
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,7,23.587449933244326,35.48571428571429,28.890668383328595,5.244577758936216,29.870623095250817,31.420435905388103,0.9799547119222218,0.9799547119222218
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,8,22.877987421383647,35.25677419354839,27.182276927778677,5.679650533268197,29.97229024370669,31.420435905388103,2.7900133159280145,2.7900133159280145
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,9,22.534438775510203,34.770731707317076,27.036596381877636,5.453486080914929,29.86928249905627,31.4204359053891,2.832686117178632,2.832686117178632
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,12,23.468387096774194,33.08657921291625,26.177548058232034,4.62474065636736,31.013926306825272,31.4204359053891,4.836378248593238,4.836378248593238
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,13,23.12434554973822,32.7888,25.87226250320583,4.621631205170981,29.782811446824287,31.4204359053891,3.910548943618455,3.910548943618455
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,16,21.219435325016413,32.98672032193159,24.68579938946376,5.56817451972166,29.61287040430607,31.4204359053891,4.9270710148423085,4.9270710148423085
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,17,22.126770060687793,33.053225806451614,25.132704563565863,5.288186628533501,29.769670583970466,31.4204359053891,4.6369660204046035,4.6369660204046035
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,18,23.493351063829788,33.28812182741117,26.35818410185003,4.6542101151204625,30.019933334010634,31.4204359053891,3.6617492321606058,3.6617492321606058
1807276403,cluster_276991145_29891290_619113375_619113376_#1more,21,29.508992805755394,34.44201680672269,31.184049553075,2.2451500043412125,31.142286135086746,31.420435905388654,-0.04176341798825334,0.04176341798825334
31036577,30739913,3,30.183358547655068,33.02448979591837,31.900276484767716,1.209459599611547,34.2350437008266,34.23368778049593,2.3347672160588857,2.3347672160588857
31036577,30739913,7,22.591365227537924,32.80135135135135,26.287530014966265,4.547375215286428,33.48275472124871,34.233687780496695,7.1952247062824455,7.1952247062824455
31036577,30739913,8,21.082452431289642,32.41803005008347,24.577508715413313,5.285043000758211,33.28729868072517,34.233687780496695,8.70978996531186,8.70978996531186
31036577,30739913,9,22.417078651685394,32.25647840531562,25.229523935045272,4.713038176134867,33.70340641961155,34.23368778049582,8.473882484566275,8.473882484566275
31036577,30739913,12,22.77123287671233,31.47228525121556,25.364100191230346,4.117325170638176,33.320217908386375,34.23368778049495,7.95611771715603,7.95611771715603
31036577,30739913,13,22.749372862029645,31.370597738287564,25.604843576184383,3.904693490459678,33.320217908386375,34.23368778049495,7.715374332201993,7.715374332201993
31036577,30739913,16,20.64051172707889,31.269565217391303,24.13875900790645,4.856675073186769,33.320217908386375,34.23368778049495,9.181458900479925,9.181458900479925
31036577,30739913,17,22.242140468227426,31.370597738287564,24.804577997143262,4.398383569140241,33.320217908386375,34.23368778049495,8.515639911243113,8.515639911243113
31036577,30739913,18,24.540221402214023,31.52337662337662,26.42811836908493,3.401436409374271,33.368807320650646,34.23368778049495,6.940688951565715,6.940688951565715
31036577,30739913,21,28.682666666666666,31.99077429983526,30.268411819921333,1.3679921139488032,34.02504457321176,34.23368778049538,3.7566327532904253,3.7566327532904253
440270340,2573736145,3,39.00821917808219,47.341127348643006,43.42555517877049,4.061793819388872,37.11580929889888,37.114624366381804,-6.309745879871606,6.309745879871606
440270340,2573736145,7,33.01132075471698,45.9,39.50186495339468,5.85949531238493,36.321673112734516,37.11462436638279,-3.1801918406601644,3.1801918406601644
440270340,2573736145,8,32.492571428571424,44.19334637964775,38.41819988216232,5.567022145149683,36.57027109751486,37.11462436638279,-1.8479287846474577,1.8479287846474577
440270340,2573736145,9,32.4,42.93307984790874,37.406856124406644,4.57647315000015,36.64108488422678,37.11462436638213,-0.7657712401798662,0.7657712401798662
440270340,2573736145,12,31.50249307479224,41.742698706099816,36.76704805569584,4.467342605764701,36.431497008282264,37.11462436638169,-0.3355510474135741,0.3355510474135741
440270340,2573736145,13,30.3264,41.5889502762431,36.14433430038646,4.730729492517758,37.115809298899094,37.11462436638169,0.9714749985126332,0.9714749985126332
440270340,2573736145,16,32.726330935251795,41.897588126159555,37.305121125489705,4.563474777870538,36.52262924653433,37.11462436638169,-0.7824918789553763,0.7824918789553763
440270340,2573736145,17,32.492571428571424,42.05363128491621,37.37333653146169,4.6827099669342,36.64108488422635,37.11462436638169,-0.7322516472353371,0.7322516472353371
440270340,2573736145,18,35.26439628482972,42.05363128491621,38.65831821683871,3.4409569646755354,36.485141692313505,37.11462436638169,-2.1731765245252035,2.1731765245252035
440270340,2573736145,21,37.84186046511628,45.17211155378486,41.40730532144083,3.249299156445854,37.0953565263179,37.11462436638125,-4.31194879512293,4.31194879512293
264538913,4909411486,3,60.62359550561797,65.7978560490046,63.38150113532178,2.174466779719407,59.288415847853656,59.287188750975,-4.093085287468121,4.093085287468121
264538913,4909411486,7,54.508396946564886,63.4700296735905,60.34102813316062,4.076352838410907,58.563365114243155,59.287188750975446,-1.7776630189174654,1.7776630189174654
264538913,4909411486,8,52.82811344019729,62.78483965014577,59.28863450900241,4.5972834704834336,58.732666786667,59.287188750975446,-0.55596772233541,0.55596772233541
264538913,4909411486,9,52.96196319018405,62.51146589259797,59.38720120765742,4.376115416846773,58.81961302727923,59.28718875097485,-0.5675881803781877,0.5675881803781877
264538913,4909411486,12,54.43913595933927,61.97179856115108,59.44441231746482,3.3983830603301692,58.798253685254146,59.287188750975446,-0.6461586322106712,0.6461586322106712
264538913,4909411486,13,53.75342465753425,62.088243831640064,59.6445906538122,3.951675544445897,58.51554711413329,59.287188750975446,-1.1290435396789107,1.1290435396789107
264538913,4909411486,16,53.95919395465995,61.61716738197425,58.9167794097888,3.3887849070030964,58.74251952717417,59.287188750975446,-0.17425988261463488,0.17425988261463488
264538913,4909411486,17,53.486988847583646,61.529142857142865,59.13885987638235,3.7873944072926533,58.49512297809364,59.287188750975446,-0.643736898288708,0.643736898288708
264538913,4909411486,18,56.596565389696174,62.63367496339678,60.71143939861806,2.7714171675136647,58.78557389937,59.287188750975446,-1.9258654992480615,1.9258654992480615
264538913,4909411486,21,60.62359550561797,65.31114503816794,63.1931004283003,2.0962052314396997,59.029370407016295,59.28718875097426,-4.163730021284003,4.163730021284003
250785474,606105166,3,37.69691629955947,44.67460815047022,41.77119171417335,2.9297228962722155,41.198412926267565,41.19690154683579,-0.5727787879057828,0.5727787879057828
250785474,606105166,7,31.437178545187365,41.6992,37.64178096025734,4.447450403839455,40.33689260348937,41.196901546836,2.695111643232025,2.695111643232025
250785474,606105166,8,31.139737991266376,41.11446099912358,37.172057190653625,4.432596471148791,40.06431889185969,41.196901546836,2.892261701206067,2.892261701206067
250785474,606105166,9,31.576383763837644,40.51088082901555,37.25059319640782,3.945595478105437,40.875886238626826,41.19690154683514,3.625293042219006,3.625293042219006
250785474,606105166,12,32.1941309255079,38.76119673617407,36.892582864014386,3.144174301227631,40.773872868723025,41.19690154683428,3.8812900047086387,3.8812900047086387
250785474,606105166,13,31.882265275707898,39.151648351648355,36.81054403411543,3.3224225815749144,40.38517651296842,41.19690154683428,3.5746324788529904,3.5746324788529904
250785474,606105166,16,30.75916606757728,38.38919803600655,35.765821763600265,3.430971646723926,40.13760734840717,41.19690154683428,4.371785584806908,4.371785584806908
250785474,606105166,17,31.437178545187365,38.546918652424,36.14530177896854,3.2722562248588636,40.98012770964222,41.19690154683428,4.834825930673681,4.834825930673681
250785474,606105166,18,35.301980198019805,40.03146067415731,37.958085570849775,2.0111485850828346,40.86284969573512,41.19690154683457,2.9047641248853466,2.9047641248853466
250785474,606105166,21,36.91630716134599,43.011670020120725,40.397166210854024,2.558021314061298,41.17205346921314,41.19690154683629,0.7748872583591151,0.7748872583591151
29269497,21385723,3,26.125714285714285,32.722727272727276,28.52076209170642,2.9444693539870683,29.879948211766344,29.878984278766136,1.359186120059924,1.359186120059924
29269497,21385723,7,20.338028169014088,32.3955,25.58309390318801,5.042483203174327,29.52575046962673,29.878984278766207,3.9426565664387176,3.9426565664387176
29269497,21385723,8,17.844873699851412,31.68264058679707,22.92679199660716,6.123711438463365,29.052967123304374,29.878984278766207,6.126175126697213,6.126175126697213
29269497,21385723,9,19.41891891891892,30.85285714285714,22.947444182285192,5.398825959497568,29.168433201837647,29.878984278765383,6.220989019552455,6.220989019552455
29269497,21385723,12,20.479809976247033,29.35039637599094,23.165938725275065,4.151373044804923,29.207819473192256,29.878984278765657,6.04188074791719,6.04188074791719
29269497,21385723,13,20.626794258373206,29.119550561797755,23.134501050686957,4.021289040546171,29.081405716896434,29.878984278765657,5.946904666209477,5.946904666209477
29269497,21385723,16,18.579591836734693,29.054260089686096,21.591113341788976,4.989656734125091,29.065789409150874,29.878984278765657,7.474676067361898,7.474676067361898
29269497,21385723,17,18.31869688385269,29.152305961754784,21.381794847593543,5.19204443258718,29.218658827444923,29.878984278765657,7.83686397985138,7.83686397985138
29269497,21385723,18,20.042748091603055,29.28406779661017,22.60699103784373,4.469907235246305,29.092410708800085,29.87898427876593,6.485419670956354,6.485419670956354
29269497,21385723,21,23.037300843486413,30.489882352941176,26.235680254900068,3.174631017418141,29.144619005184662,29.87898427876593,2.9089387502845945,2.9089387502845945
1103267508,27328706,3,53.23539823008849,68.15454545454546,62.41486434061137,6.41001366096105,47.3105423697748,47.30995802758641,-15.104321970836573,15.104321970836573
1103267508,27328706,7,43.38173076923077,67.38876404494383,57.69778637363806,10.234983352273526,47.31054236977525,47.309958027587086,-10.387244003862811,10.387244003862811
1103267508,27328706,8,42.26416861826698,65.19130434782609,56.91224759326396,10.10703034881502,47.31054236977525,47.309958027587086,-9.601705223488715,9.601705223488715
1103267508,27328706,9,42.46305882352941,62.91188811188812,55.80068105979295,9.339536289953177,47.31054236977525,47.309958027587086,-8.490138690017702,8.490138690017702
1103267508,27328706,12,42.8665083135392,61.83092783505155,55.36249404499698,8.825352302562367,47.31054236977615,47.309958027586184,-8.051951675220828,8.051951675220828
1103267508,27328706,13,43.17416267942584,62.044137931034484,55.630829656572224,8.780317449041426,47.31054236977615,47.309958027586184,-8.320287286796074,8.320287286796074
1103267508,27328706,16,42.66382978723404,61.83092783505155,55.59135067176214,8.820157115171915,47.31054236977615,47.309958027586184,-8.280808301985992,8.280808301985992
1103267508,27328706,17,42.8665083135392,61.83092783505155,55.285751758811784,8.656497955161312,47.31054236977615,47.309958027586184,-7.9752093890356335,7.9752093890356335
1103267508,27328706,18,50.410055865921784,62.044137931034484,58.26250609484977,5.396081461923481,47.31054236977615,47.309958027586184,-10.951963725073618,10.951963725073618
1103267508,27328706,21,52.3095652173913,64.49032258064517,60.48911108623446,5.540445405848704,47.310542369773444,47.30995802758528,-13.178568716461015,13.178568716461015
487066050,58789285,3,41.89330543933054,49.844192634560905,45.50437451847286,3.7735650144343333,41.53241390933074,41.53102399959503,-3.9719606091421156,3.9719606091421156
487066050,58789285,7,35.41114058355438,46.94324607329843,41.422005405335796,5.15283723232097,40.49608701903679,41.53102399959441,-0.9259183862990028,0.9259183862990028
487066050,58789285,8,35.75892857142857,46.36070320579111,41.0350514512058,5.031748742951704,40.25263664143275,41.53102399959441,-0.7824148097730514,0.7824148097730514
487066050,58789285,9,36.47540983606557,45.83926380368098,41.02091763818095,4.259688253829131,41.10193572597625,41.53102399959282,0.08101808779530018,0.08101808779530018
487066050,58789285,12,36.442220200181985,45.28363636363636,40.306466996538205,3.8087272129496963,41.22694443056906,41.53102399959353,0.9204774340308575,0.9204774340308575
487066050,58789285,13,36.87845303867404,45.05608040201005,40.666364202054055,3.6906876222708784,40.85558995306312,41.53102399959353,0.18922575100906158,0.18922575100906158
487066050,58789285,16,36.14620938628159,45.14682779456193,39.50837332546139,4.1200952785770655,40.71389334416417,41.53102399959353,1.205520018702778,1.205520018702778
487066050,58789285,17,35.100788781770376,45.05608040201005,39.383704437062,4.372349206149842,40.686026394626914,41.53102399959353,1.3023219575649136,1.3023219575649136
487066050,58789285,18,36.50865998176846,45.3294236602629,41.00576117656884,4.213346051980495,41.09669985304194,41.531023999593884,0.09093867647310105,0.09093867647310105
487066050,58789285,21,41.37396694214876,46.9826435246996,43.98943071741414,2.9082614485411544,40.56042353392985,41.5310239995953,-3.4290071834842877,3.4290071834842877
27434884,273120835,3,40.25454545454546,47.38809160305343,44.94172076087369,3.2456465969875765,41.261918065839104,41.29313826282846,-3.6798026950345886,3.6798026950345886
27434884,273120835,7,24.181335616438357,47.24383561643836,35.84391348897855,9.471658867034826,40.18823893112807,41.29313826282831,4.344325442149518,4.344325442149518
27434884,273120835,8,25.183950066874722,46.74578313253012,34.49516376517167,9.021416792171966,40.12639528557766,41.29313826282831,5.63123152040599,5.63123152040599
27434884,273120835,9,24.78613426941641,45.84815361890694,34.39050325466166,8.822741418225204,40.00189243142818,41.293138262828506,5.611389176766522,5.611389176766522
